	readability_1	readability_0	readability_3	readability_2	readability_4	readability_5	noun_ratio	verb_ratio	adj_ratio	adv_ratio	prep_ratio	conj_ratio	pron_ratio	word_count	grade	error_rate	augmented	Document
217	0.3136094674556213	0.20710059171597633	0.21301775147928995	0.10650887573964497	0.13609467455621302	0.023668639053254437	0.4556213017751479	0.11242603550295859	0.10650887573964497	0.0	0.08875739644970414	0.023668639053254437	0.011834319526627219	169	C2	0.005917159763313609	1	AR-130-197898
218	0.4230769230769231	0.34615384615384615	0.15384615384615385	0.0641025641025641	0.01282051282051282		0.3333333333333333	0.15384615384615385	0.02564102564102564	0.01282051282051282	0.07692307692307693	0.01282051282051282	0.01282051282051282	78	A1	0.15384615384615385	1	AR-130-198249
219	0.3763440860215054	0.3763440860215054	0.16129032258064516	0.043010752688172046	0.03225806451612903	0.010752688172043012	0.3763440860215054	0.12903225806451613	0.06451612903225806	0.021505376344086023	0.03225806451612903	0.021505376344086023	0.03225806451612903	93	A2	0.12903225806451613	1	AR-130-198249
220	0.3850267379679144	0.26737967914438504	0.20855614973262032	0.09090909090909091	0.0374331550802139	0.0106951871657754	0.42780748663101603	0.12834224598930483	0.0855614973262032	0.0053475935828877	0.0962566844919786	0.0106951871657754	0.0106951871657754	187	C1	0.0748663101604278	1	AR-130-198249
221	0.33636363636363636	0.2818181818181818	0.20909090909090908	0.13636363636363635	0.022727272727272728	0.013636363636363636	0.40454545454545454	0.11818181818181818	0.08636363636363636	0.00909090909090909	0.08181818181818182	0.013636363636363636	0.013636363636363636	220	C2	0.05909090909090909	1	AR-130-198249
222	0.5066666666666667	0.32	0.09333333333333334	0.06666666666666667		0.013333333333333334	0.30666666666666664	0.17333333333333334	0.05333333333333334	0.013333333333333334	0.12	0.02666666666666667	0.0	75	A1	0.0	1	AR-130-19883
223	0.5107913669064749	0.2446043165467626	0.1079136690647482	0.08633093525179857	0.04316546762589928	0.007194244604316547	0.43884892086330934	0.1223021582733813	0.06474820143884892	0.02877697841726619	0.12949640287769784	0.007194244604316547	0.0	139	A2	0.0	1	AR-130-19883
224	0.38333333333333336	0.17777777777777778	0.16111111111111112	0.19444444444444445	0.07222222222222222	0.011111111111111112	0.4222222222222222	0.09444444444444444	0.11666666666666667	0.005555555555555556	0.15555555555555556	0.027777777777777776	0.016666666666666666	180	C1	0.005555555555555556	1	AR-130-19883
225	0.3672316384180791	0.15254237288135594	0.2033898305084746	0.1807909604519774	0.07909604519774012	0.01694915254237288	0.4293785310734463	0.10734463276836158	0.1016949152542373	0.011299435028248588	0.14689265536723164	0.01694915254237288	0.005649717514124294	177	C2	0.0	1	AR-130-19883
226	0.4297520661157025	0.35537190082644626	0.10743801652892562	0.03305785123966942	0.0743801652892562		0.32231404958677684	0.15702479338842976	0.01652892561983471	0.008264462809917356	0.10743801652892562	0.06611570247933884	0.0	121	A1	0.23140495867768596	1	AR-130-199101
227	0.47619047619047616	0.3197278911564626	0.11564625850340136	0.02040816326530612	0.06802721088435375		0.3333333333333333	0.10884353741496598	0.061224489795918366	0.006802721088435374	0.08163265306122448	0.09523809523809523	0.04081632653061224	147	A2	0.32653061224489793	1	AR-130-199101
228	0.3413173652694611	0.2694610778443114	0.17964071856287425	0.12874251497005987	0.07784431137724551	0.0029940119760479044	0.3323353293413174	0.12574850299401197	0.09880239520958084	0.020958083832335328	0.10778443113772455	0.020958083832335328	0.017964071856287425	334	C1	0.020958083832335328	1	AR-130-199101
229	0.2898550724637681	0.3007246376811594	0.2318840579710145	0.09057971014492754	0.08333333333333333	0.0036231884057971015	0.33695652173913043	0.13405797101449277	0.09420289855072464	0.014492753623188406	0.07246376811594203	0.025362318840579712	0.010869565217391304	276	C2	0.028985507246376812	1	AR-130-199101
230	0.4880952380952381	0.2619047619047619	0.15476190476190477	0.08333333333333333		0.011904761904761904	0.2857142857142857	0.19047619047619047	0.10714285714285714	0.023809523809523808	0.047619047619047616	0.011904761904761904	0.011904761904761904	84	A1	0.11904761904761904	1	AR-130-19921
231	0.5714285714285714	0.18796992481203006	0.10526315789473684	0.12030075187969924	0.015037593984962405		0.3233082706766917	0.17293233082706766	0.06766917293233082	0.015037593984962405	0.12030075187969924	0.015037593984962405	0.007518796992481203	133	A2	0.022556390977443608	1	AR-130-19921
232	0.41700404858299595	0.1700404858299595	0.17408906882591094	0.19433198380566802	0.044534412955465584		0.3319838056680162	0.14979757085020243	0.08906882591093117	0.004048582995951417	0.12955465587044535	0.020242914979757085	0.020242914979757085	247	C1	0.0	1	AR-130-19921
233	0.396	0.168	0.18	0.188	0.06	0.008	0.36	0.148	0.124	0.0	0.092	0.012	0.008	250	C2	0.004	1	AR-130-19921
234	0.5728155339805825	0.32038834951456313	0.038834951456310676	0.038834951456310676	0.02912621359223301		0.3883495145631068	0.1553398058252427	0.02912621359223301	0.0	0.07766990291262135	0.019417475728155338	0.009708737864077669	103	A1	0.11650485436893204	1	AR-130-199634
235	0.41964285714285715	0.21428571428571427	0.23214285714285715	0.08928571428571429	0.044642857142857144		0.48214285714285715	0.16071428571428573	0.08035714285714286	0.0	0.044642857142857144	0.008928571428571428	0.0	112	A2	0.008928571428571428	1	AR-130-199634
236	0.3183856502242152	0.14798206278026907	0.2556053811659193	0.18834080717488788	0.08968609865470852		0.4304932735426009	0.09865470852017937	0.09865470852017937	0.008968609865470852	0.1210762331838565	0.013452914798206279	0.004484304932735426	223	C1	0.004484304932735426	1	AR-130-199634
237	0.3374485596707819	0.13580246913580246	0.29218106995884774	0.1646090534979424	0.05761316872427984	0.012345679012345678	0.40329218106995884	0.10699588477366255	0.13580246913580246	0.012345679012345678	0.12757201646090535	0.0205761316872428	0.00411522633744856	243	C2	0.00411522633744856	1	AR-130-199634
238	0.3951612903225806	0.28225806451612906	0.07258064516129033	0.21774193548387097	0.03225806451612903		0.3870967741935484	0.12903225806451613	0.12096774193548387	0.016129032258064516	0.08064516129032258	0.024193548387096774	0.03225806451612903	124	A1	0.008064516129032258	1	AR-130-199747
239	0.4107142857142857	0.2857142857142857	0.11607142857142858	0.16964285714285715	0.017857142857142856		0.375	0.15178571428571427	0.10714285714285714	0.017857142857142856	0.07142857142857142	0.03571428571428571	0.017857142857142856	112	A2	0.0	1	AR-130-199747
240	0.34024896265560167	0.2074688796680498	0.18672199170124482	0.1908713692946058	0.06639004149377593	0.008298755186721992	0.3817427385892116	0.0954356846473029	0.12863070539419086	0.0	0.14522821576763487	0.03319502074688797	0.008298755186721992	241	C1	0.0	1	AR-130-199747
241	0.3424657534246575	0.2146118721461187	0.2191780821917808	0.1598173515981735	0.0593607305936073	0.0045662100456621	0.3698630136986301	0.1004566210045662	0.1278538812785388	0.0	0.136986301369863	0.0410958904109589	0.0182648401826484	219	C2	0.0045662100456621	1	AR-130-199747
242	0.5617977528089888	0.20224719101123595	0.10112359550561797	0.10112359550561797	0.033707865168539325		0.3258426966292135	0.21348314606741572	0.07865168539325842	0.011235955056179775	0.06741573033707865	0.033707865168539325	0.011235955056179775	89	A1	0.0	1	AR-130-199818
243	0.46017699115044247	0.18584070796460178	0.12389380530973451	0.1415929203539823	0.07964601769911504	0.008849557522123894	0.5132743362831859	0.07964601769911504	0.061946902654867256	0.035398230088495575	0.11504424778761062	0.02654867256637168	0.0	113	A2	0.17699115044247787	1	AR-130-199818
244	0.373134328358209	0.208955223880597	0.16417910447761194	0.1890547263681592	0.05472636815920398	0.009950248756218905	0.373134328358209	0.13432835820895522	0.0945273631840796	0.014925373134328358	0.12437810945273632	0.01990049751243781	0.0	201	C1	0.009950248756218905	1	AR-130-199818
245	0.29842931937172773	0.19895287958115182	0.2198952879581152	0.2198952879581152	0.05759162303664921	0.005235602094240838	0.418848167539267	0.10471204188481675	0.1099476439790576	0.015706806282722512	0.11518324607329843	0.015706806282722512	0.0	191	C2	0.02617801047120419	1	AR-130-199818
246	0.4342105263157895	0.3157894736842105	0.09210526315789473	0.14473684210526316	0.013157894736842105		0.32894736842105265	0.14473684210526316	0.06578947368421052	0.0	0.10526315789473684	0.013157894736842105	0.02631578947368421	76	A1	0.17105263157894737	1	AR-130-287997
247	0.5368421052631579	0.22105263157894736	0.1368421052631579	0.10526315789473684			0.37894736842105264	0.2	0.07368421052631578	0.0	0.12631578947368421	0.010526315789473684	0.010526315789473684	95	A2	0.18947368421052632	1	AR-130-287997
248	0.3048128342245989	0.16042780748663102	0.24064171122994651	0.19786096256684493	0.09090909090909091	0.0053475935828877	0.39572192513368987	0.10695187165775401	0.12299465240641712	0.0	0.1497326203208556	0.0106951871657754	0.0106951871657754	187	C1	0.0053475935828877	1	AR-130-287997
249	0.256198347107438	0.15702479338842976	0.30578512396694213	0.19008264462809918	0.09090909090909091		0.39669421487603307	0.09917355371900827	0.1487603305785124	0.0	0.14049586776859505	0.008264462809917356	0.0	121	C2	0.008264462809917356	1	AR-130-287997
250	0.45588235294117646	0.3382352941176471	0.17647058823529413	0.029411764705882353			0.4117647058823529	0.07352941176470588	0.10294117647058823	0.029411764705882353	0.11764705882352941	0.0	0.029411764705882353	68	A1	0.058823529411764705	1	AR-130-288874
251	0.32075471698113206	0.24528301886792453	0.3018867924528302	0.11320754716981132	0.018867924528301886		0.4528301886792453	0.11320754716981132	0.07547169811320754	0.03773584905660377	0.05660377358490566	0.018867924528301886	0.018867924528301886	53	A2	0.05660377358490566	1	AR-130-288874
252	0.21875	0.1875	0.375	0.14583333333333334	0.041666666666666664	0.03125	0.40625	0.13541666666666666	0.125	0.0	0.10416666666666667	0.010416666666666666	0.0	96	C1	0.041666666666666664	1	AR-130-288874
253	0.272108843537415	0.16326530612244897	0.3401360544217687	0.1564625850340136	0.047619047619047616	0.02040816326530612	0.43537414965986393	0.1292517006802721	0.08163265306122448	0.0	0.14965986394557823	0.013605442176870748	0.006802721088435374	147	C2	0.061224489795918366	1	AR-130-288874
254	0.4782608695652174	0.2826086956521739	0.17391304347826086	0.06521739130434782			0.32608695652173914	0.08695652173913043	0.1956521739130435	0.0	0.06521739130434782	0.043478260869565216	0.021739130434782608	46	A1	0.1956521739130435	1	AR-130-289073
255	0.48333333333333334	0.26666666666666666	0.03333333333333333	0.18333333333333332	0.016666666666666666	0.016666666666666666	0.4666666666666667	0.08333333333333333	0.06666666666666667	0.016666666666666666	0.11666666666666667	0.05	0.016666666666666666	60	A2	0.08333333333333333	1	AR-130-289073
256	0.29523809523809524	0.2	0.21904761904761905	0.19047619047619047	0.08571428571428572	0.009523809523809525	0.3904761904761905	0.12380952380952381	0.18095238095238095	0.0	0.09523809523809523	0.009523809523809525	0.009523809523809525	105	C1	0.0	1	AR-130-289073
257	0.302158273381295	0.17985611510791366	0.2517985611510791	0.19424460431654678	0.07194244604316546		0.4244604316546763	0.10071942446043165	0.18705035971223022	0.007194244604316547	0.07913669064748201	0.014388489208633094	0.014388489208633094	139	C2	0.007194244604316547	1	AR-130-289073
258	0.2807017543859649	0.2222222222222222	0.23391812865497075	0.19883040935672514	0.05847953216374269	0.005847953216374269	0.3567251461988304	0.1286549707602339	0.12280701754385964	0.005847953216374269	0.11695906432748537	0.017543859649122806	0.0	171	C1	0.011695906432748537	1	AR-130-289115
259	0.19166666666666668	0.20833333333333334	0.275	0.23333333333333334	0.075	0.016666666666666666	0.4583333333333333	0.11666666666666667	0.125	0.008333333333333333	0.075	0.016666666666666666	0.008333333333333333	120	C2	0.025	1	AR-130-289115
260	0.4444444444444444	0.37777777777777777	0.08888888888888889	0.08888888888888889			0.28888888888888886	0.08888888888888889	0.044444444444444446	0.0	0.06666666666666667	0.15555555555555556	0.0	45	A1	0.3333333333333333	1	AR-130-289903
261	0.37662337662337664	0.2727272727272727	0.2597402597402597	0.07792207792207792	0.012987012987012988		0.37662337662337664	0.1038961038961039	0.11688311688311688	0.0	0.11688311688311688	0.07792207792207792	0.0	77	A2	0.23376623376623376	1	AR-130-289903
262	0.31343283582089554	0.15671641791044777	0.23880597014925373	0.1865671641791045	0.09701492537313433	0.007462686567164179	0.4626865671641791	0.13432835820895522	0.13432835820895522	0.007462686567164179	0.1044776119402985	0.007462686567164179	0.0	134	C1	0.007462686567164179	1	AR-130-289903
263	0.33116883116883117	0.16883116883116883	0.19480519480519481	0.21428571428571427	0.07792207792207792	0.012987012987012988	0.42857142857142855	0.11688311688311688	0.14285714285714285	0.0	0.11038961038961038	0.0	0.0	154	C2	0.012987012987012988	1	AR-130-289903
264	0.6186440677966102	0.23728813559322035	0.059322033898305086	0.06779661016949153	0.00847457627118644	0.00847457627118644	0.3898305084745763	0.15254237288135594	0.0423728813559322	0.01694915254237288	0.0423728813559322	0.0847457627118644	0.00847457627118644	118	A1	0.16101694915254236	1	AR-130-294255
265	0.3942307692307692	0.23076923076923078	0.1346153846153846	0.17307692307692307	0.057692307692307696	0.009615384615384616	0.3557692307692308	0.2403846153846154	0.0673076923076923	0.019230769230769232	0.057692307692307696	0.009615384615384616	0.0	104	A2	0.0	1	AR-130-294255
266	0.3333333333333333	0.1729957805907173	0.1940928270042194	0.16033755274261605	0.12236286919831224	0.016877637130801686	0.47257383966244726	0.08860759493670886	0.1350210970464135	0.0	0.10126582278481013	0.012658227848101266	0.02531645569620253	237	C1	0.004219409282700422	1	AR-130-294255
267	0.36607142857142855	0.16071428571428573	0.16964285714285715	0.18303571428571427	0.09375	0.026785714285714284	0.45089285714285715	0.10714285714285714	0.12053571428571429	0.0	0.13392857142857142	0.03125	0.008928571428571428	224	C2	0.004464285714285714	1	AR-130-294255
268	0.6231884057971014	0.2028985507246377	0.10144927536231885	0.043478260869565216	0.028985507246376812		0.4927536231884058	0.08695652173913043	0.11594202898550725	0.014492753623188406	0.11594202898550725	0.0	0.0	69	A1	0.028985507246376812	1	AR-130-68830
269	0.5666666666666667	0.2	0.15	0.03333333333333333	0.05		0.5166666666666667	0.05	0.13333333333333333	0.016666666666666666	0.13333333333333333	0.016666666666666666	0.0	60	A2	0.06666666666666667	1	AR-130-68830
270	0.3878787878787879	0.14545454545454545	0.23030303030303031	0.18787878787878787	0.04242424242424243	0.006060606060606061	0.40606060606060607	0.08484848484848485	0.16363636363636364	0.0	0.15757575757575756	0.012121212121212121	0.01818181818181818	165	C1	0.006060606060606061	1	AR-130-68830
271	0.38666666666666666	0.14	0.23333333333333334	0.2	0.03333333333333333	0.006666666666666667	0.43333333333333335	0.11333333333333333	0.12666666666666668	0.0	0.13333333333333333	0.013333333333333334	0.006666666666666667	150	C2	0.0	1	AR-130-68830
272	0.5555555555555556	0.17777777777777778	0.1111111111111111	0.12222222222222222	0.03333333333333333		0.4222222222222222	0.12222222222222222	0.1111111111111111	0.022222222222222223	0.08888888888888889	0.07777777777777778	0.0	90	A1	0.18888888888888888	1	AR-130-80566
273	0.5619834710743802	0.2066115702479339	0.09917355371900827	0.09917355371900827	0.024793388429752067	0.008264462809917356	0.36363636363636365	0.1652892561983471	0.0743801652892562	0.024793388429752067	0.08264462809917356	0.01652892561983471	0.008264462809917356	121	A2	0.0	1	AR-130-80566
274	0.33070866141732286	0.14566929133858267	0.25984251968503935	0.18110236220472442	0.07874015748031496	0.003937007874015748	0.3937007874015748	0.0984251968503937	0.16929133858267717	0.007874015748031496	0.1141732283464567	0.03937007874015748	0.011811023622047244	254	C1	0.011811023622047244	1	AR-130-80566
275	0.3652173913043478	0.1608695652173913	0.21739130434782608	0.16956521739130434	0.06956521739130435	0.017391304347826087	0.36086956521739133	0.08260869565217391	0.19130434782608696	0.017391304347826087	0.12173913043478261	0.04782608695652174	0.004347826086956522	230	C2	0.017391304347826087	1	AR-130-80566
276	0.42391304347826086	0.30434782608695654	0.07608695652173914	0.17391304347826086	0.010869565217391304	0.010869565217391304	0.29347826086956524	0.16304347826086957	0.07608695652173914	0.0	0.10869565217391304	0.021739130434782608	0.010869565217391304	92	A1	0.03260869565217391	1	AR-130-80816
277	0.4672131147540984	0.28688524590163933	0.07377049180327869	0.1557377049180328		0.01639344262295082	0.3114754098360656	0.16393442622950818	0.07377049180327869	0.02459016393442623	0.11475409836065574	0.00819672131147541	0.00819672131147541	122	A2	0.05737704918032787	1	AR-130-80816
278	0.39901477832512317	0.21674876847290642	0.16748768472906403	0.14285714285714285	0.054187192118226604	0.019704433497536946	0.3448275862068966	0.13793103448275862	0.10344827586206896	0.0049261083743842365	0.12315270935960591	0.029556650246305417	0.0049261083743842365	203	C1	0.009852216748768473	1	AR-130-80816
279	0.37948717948717947	0.21025641025641026	0.16923076923076924	0.16923076923076924	0.05128205128205128	0.020512820512820513	0.3128205128205128	0.15384615384615385	0.10256410256410256	0.005128205128205128	0.09743589743589744	0.020512820512820513	0.015384615384615385	195	C2	0.010256410256410256	1	AR-130-80816
280	0.42857142857142855	0.35714285714285715	0.12244897959183673	0.07142857142857142	0.02040816326530612		0.29591836734693877	0.19387755102040816	0.04081632653061224	0.01020408163265306	0.09183673469387756	0.030612244897959183	0.0	98	A1	0.16326530612244897	1	AR-130-80823
281	0.5033557046979866	0.15436241610738255	0.174496644295302	0.1342281879194631	0.026845637583892617	0.006711409395973154	0.42953020134228187	0.1342281879194631	0.08053691275167785	0.013422818791946308	0.09395973154362416	0.06040268456375839	0.006711409395973154	149	A2	0.10738255033557047	1	AR-130-80823
282	0.31216931216931215	0.164021164021164	0.2698412698412698	0.15873015873015872	0.08465608465608465	0.010582010582010581	0.42857142857142855	0.1111111111111111	0.13227513227513227	0.005291005291005291	0.12698412698412698	0.031746031746031744	0.005291005291005291	189	C1	0.0	1	AR-130-80823
283	0.2743362831858407	0.19469026548672566	0.24336283185840707	0.19469026548672566	0.09292035398230089		0.40707964601769914	0.08849557522123894	0.1504424778761062	0.0	0.11946902654867257	0.02654867256637168	0.01327433628318584	226	C2	0.004424778761061947	1	AR-130-80823
284	0.6434108527131783	0.2248062015503876	0.05426356589147287	0.06201550387596899	0.007751937984496124	0.007751937984496124	0.3643410852713178	0.14728682170542637	0.12403100775193798	0.015503875968992248	0.10852713178294573	0.007751937984496124	0.015503875968992248	129	A1	0.007751937984496124	1	AR-130-81303
285	0.562962962962963	0.13333333333333333	0.1111111111111111	0.17777777777777778	0.014814814814814815		0.4666666666666667	0.1037037037037037	0.1111111111111111	0.0	0.14074074074074075	0.014814814814814815	0.007407407407407408	135	A2	0.014814814814814815	1	AR-130-81303
286	0.3878504672897196	0.1822429906542056	0.22897196261682243	0.14018691588785046	0.0514018691588785	0.009345794392523364	0.40186915887850466	0.09813084112149532	0.1542056074766355	0.004672897196261682	0.14485981308411214	0.009345794392523364	0.004672897196261682	214	C1	0.0	1	AR-130-81303
287	0.3926940639269406	0.182648401826484	0.2009132420091324	0.1552511415525114	0.0684931506849315		0.4383561643835616	0.0958904109589041	0.1232876712328767	0.0091324200913242	0.136986301369863	0.0045662100456621	0.0045662100456621	219	C2	0.0091324200913242	1	AR-130-81303
288	0.47058823529411764	0.35294117647058826	0.10294117647058823	0.04411764705882353	0.029411764705882353		0.4411764705882353	0.14705882352941177	0.029411764705882353	0.014705882352941176	0.029411764705882353	0.07352941176470588	0.0	68	A1	0.16176470588235295	1	AR-130-81425
289	0.5698924731182796	0.24731182795698925	0.10752688172043011	0.053763440860215055	0.021505376344086023		0.3870967741935484	0.11827956989247312	0.043010752688172046	0.010752688172043012	0.043010752688172046	0.11827956989247312	0.053763440860215055	93	A2	0.21505376344086022	1	AR-130-81425
290	0.3333333333333333	0.2777777777777778	0.20833333333333334	0.09722222222222222	0.0763888888888889	0.006944444444444444	0.3541666666666667	0.125	0.14583333333333334	0.0	0.08333333333333333	0.013888888888888888	0.020833333333333332	144	C1	0.020833333333333332	1	AR-130-81425
291	0.3055555555555556	0.2638888888888889	0.2569444444444444	0.10416666666666667	0.041666666666666664	0.027777777777777776	0.4097222222222222	0.1388888888888889	0.125	0.0	0.041666666666666664	0.013888888888888888	0.013888888888888888	144	C2	0.013888888888888888	1	AR-130-81425
292	0.5350877192982456	0.2719298245614035	0.08771929824561403	0.07017543859649122	0.03508771929824561		0.39473684210526316	0.20175438596491227	0.03508771929824561	0.02631578947368421	0.06140350877192982	0.043859649122807015	0.0	114	A1	0.08771929824561403	1	AR-130-81723
293	0.3902439024390244	0.2682926829268293	0.17073170731707318	0.12195121951219512	0.04878048780487805		0.44715447154471544	0.14634146341463414	0.08130081300813008	0.016260162601626018	0.06504065040650407	0.008130081300813009	0.0	123	A2	0.024390243902439025	1	AR-130-81723
294	0.31640625	0.1796875	0.23828125	0.19140625	0.0703125	0.00390625	0.390625	0.1328125	0.1171875	0.0	0.140625	0.0078125	0.0	256	C1	0.0	1	AR-130-81723
295	0.34797297297297297	0.1858108108108108	0.22972972972972974	0.15878378378378377	0.06756756756756757	0.010135135135135136	0.4358108108108108	0.10472972972972973	0.11486486486486487	0.0033783783783783786	0.13851351351351351	0.006756756756756757	0.0	296	C2	0.010135135135135136	1	AR-130-81723
296	0.49295774647887325	0.3380281690140845	0.07042253521126761	0.08450704225352113	0.014084507042253521		0.352112676056338	0.18309859154929578	0.014084507042253521	0.014084507042253521	0.08450704225352113	0.0	0.0	71	A1	0.14084507042253522	1	AR-130-81924
297	0.4827586206896552	0.367816091954023	0.06896551724137931	0.06896551724137931	0.011494252873563218		0.25287356321839083	0.14942528735632185	0.04597701149425287	0.011494252873563218	0.05747126436781609	0.14942528735632185	0.0	87	A2	0.20689655172413793	1	AR-130-81924
298	0.3133047210300429	0.15879828326180256	0.26609442060085836	0.1759656652360515	0.07725321888412018	0.008583690987124463	0.4248927038626609	0.11158798283261803	0.1459227467811159	0.0	0.13304721030042918	0.012875536480686695	0.004291845493562232	233	C1	0.004291845493562232	1	AR-130-81924
299	0.2643171806167401	0.14977973568281938	0.30837004405286345	0.2026431718061674	0.06607929515418502	0.00881057268722467	0.43612334801762115	0.11013215859030837	0.14537444933920704	0.0	0.1145374449339207	0.00881057268722467	0.004405286343612335	227	C2	0.00881057268722467	1	AR-130-81924
300	0.5972222222222222	0.2222222222222222	0.027777777777777776	0.125		0.027777777777777776	0.3194444444444444	0.20833333333333334	0.06944444444444445	0.0	0.1111111111111111	0.027777777777777776	0.013888888888888888	72	A1	0.06944444444444445	1	AR-130-81952
301	0.541095890410959	0.17123287671232876	0.0821917808219178	0.17123287671232876	0.03424657534246575		0.4315068493150685	0.136986301369863	0.0136986301369863	0.0136986301369863	0.14383561643835616	0.0410958904109589	0.02054794520547945	146	A2	0.1232876712328767	1	AR-130-81952
302	0.3925925925925926	0.1962962962962963	0.13333333333333333	0.1962962962962963	0.07777777777777778	0.003703703703703704	0.37407407407407406	0.13703703703703704	0.09259259259259259	0.011111111111111112	0.12962962962962962	0.02962962962962963	0.007407407407407408	270	C1	0.0	1	AR-130-81952
303	0.4393305439330544	0.18828451882845187	0.11715481171548117	0.18828451882845187	0.06276150627615062	0.0041841004184100415	0.39748953974895396	0.12133891213389121	0.09205020920502092	0.008368200836820083	0.1506276150627615	0.02510460251046025	0.012552301255230125	239	C2	0.0	1	AR-130-81952
304	0.45161290322580644	0.40860215053763443	0.06451612903225806	0.07526881720430108			0.24731182795698925	0.1827956989247312	0.043010752688172046	0.0	0.10752688172043011	0.03225806451612903	0.021505376344086023	93	A1	0.17204301075268819	1	AR-130-81953
305	0.46153846153846156	0.38461538461538464	0.07692307692307693	0.0641025641025641	0.01282051282051282		0.28205128205128205	0.16666666666666666	0.0641025641025641	0.01282051282051282	0.08974358974358974	0.05128205128205128	0.01282051282051282	78	A2	0.11538461538461539	1	AR-130-81953
306	0.3076923076923077	0.20710059171597633	0.1834319526627219	0.16568047337278108	0.11834319526627218	0.01775147928994083	0.44970414201183434	0.10650887573964497	0.07692307692307693	0.0	0.09467455621301775	0.047337278106508875	0.005917159763313609	169	C1	0.011834319526627219	1	AR-130-81953
307	0.3352941176470588	0.19411764705882353	0.2	0.17058823529411765	0.09411764705882353	0.0058823529411764705	0.47058823529411764	0.09411764705882353	0.08235294117647059	0.0	0.1	0.01764705882352941	0.011764705882352941	170	C2	0.023529411764705882	1	AR-130-81953
308	0.4789915966386555	0.2605042016806723	0.08403361344537816	0.13445378151260504	0.03361344537815126	0.008403361344537815	0.3025210084033613	0.2184873949579832	0.03361344537815126	0.01680672268907563	0.07563025210084033	0.08403361344537816	0.008403361344537815	119	A1	0.15126050420168066	1	AR-130-82310
309	0.4678362573099415	0.2222222222222222	0.08771929824561403	0.18128654970760233	0.03508771929824561	0.005847953216374269	0.39766081871345027	0.1871345029239766	0.03508771929824561	0.011695906432748537	0.08771929824561403	0.03508771929824561	0.005847953216374269	171	A2	0.0	1	AR-130-82310
310	0.3950617283950617	0.25102880658436216	0.16049382716049382	0.13168724279835392	0.04938271604938271	0.012345679012345678	0.43621399176954734	0.13991769547325103	0.02880658436213992	0.00823045267489712	0.09465020576131687	0.03292181069958848	0.01646090534979424	243	C1	0.00411522633744856	1	AR-130-82310
311	0.38132295719844356	0.23735408560311283	0.16342412451361868	0.1556420233463035	0.05058365758754864	0.011673151750972763	0.43190661478599224	0.13618677042801555	0.054474708171206226	0.011673151750972763	0.08171206225680934	0.03501945525291829	0.01556420233463035	257	C2	0.0	1	AR-130-82310
312	0.5206611570247934	0.2892561983471074	0.04132231404958678	0.14049586776859505	0.008264462809917356		0.2727272727272727	0.23140495867768596	0.09917355371900827	0.0	0.0743801652892562	0.01652892561983471	0.049586776859504134	121	A1	0.008264462809917356	1	AR-130-82421
313	0.5643564356435643	0.2871287128712871	0.0297029702970297	0.0891089108910891	0.019801980198019802	0.009900990099009901	0.2376237623762376	0.2376237623762376	0.04950495049504951	0.009900990099009901	0.0594059405940594	0.04950495049504951	0.04950495049504951	101	A2	0.0594059405940594	1	AR-130-82421
314	0.42857142857142855	0.23809523809523808	0.1164021164021164	0.14814814814814814	0.06349206349206349	0.005291005291005291	0.42328042328042326	0.13756613756613756	0.05291005291005291	0.0	0.1164021164021164	0.026455026455026454	0.015873015873015872	189	C1	0.015873015873015872	1	AR-130-82421
315	0.46551724137931033	0.1896551724137931	0.10919540229885058	0.15517241379310345	0.07471264367816093	0.005747126436781609	0.46551724137931033	0.14367816091954022	0.04597701149425287	0.0	0.10344827586206896	0.017241379310344827	0.022988505747126436	174	C2	0.011494252873563218	1	AR-130-82421
316	0.6071428571428571	0.26785714285714285	0.03571428571428571	0.05357142857142857	0.017857142857142856	0.017857142857142856	0.5178571428571429	0.125	0.07142857142857142	0.03571428571428571	0.05357142857142857	0.03571428571428571	0.0	56	A1	0.0	1	AR-130-82789
317	0.51	0.19	0.16	0.09	0.04	0.01	0.45	0.12	0.05	0.03	0.08	0.13	0.0	100	A2	0.19	1	AR-130-82789
318	0.3779527559055118	0.18110236220472442	0.1732283464566929	0.14960629921259844	0.09448818897637795	0.023622047244094488	0.4015748031496063	0.11023622047244094	0.14173228346456693	0.007874015748031496	0.11811023622047244	0.03937007874015748	0.0	127	C1	0.007874015748031496	1	AR-130-82789
319	0.32867132867132864	0.20279720279720279	0.20279720279720279	0.16783216783216784	0.07692307692307693	0.02097902097902098	0.40559440559440557	0.1048951048951049	0.13986013986013987	0.006993006993006993	0.08391608391608392	0.04895104895104895	0.006993006993006993	143	C2	0.006993006993006993	1	AR-130-82789
320	0.6666666666666666	0.2916666666666667		0.041666666666666664			0.2916666666666667	0.14583333333333334	0.125	0.0	0.125	0.041666666666666664	0.0	48	A1	0.125	1	AR-130-83139
321	0.4854368932038835	0.2912621359223301	0.0970873786407767	0.0970873786407767	0.009708737864077669	0.019417475728155338	0.27184466019417475	0.1553398058252427	0.11650485436893204	0.019417475728155338	0.10679611650485436	0.04854368932038835	0.009708737864077669	103	A2	0.038834951456310676	1	AR-130-83139
